2,18.4686308333333,4.105,4.10429907,4.10430717,4.10430312,-25.1984912288954,-25.2614893072585,-26.5823438491474,-47.726864711839,-26.71263745078,-43.2706302961628,-26.1699454341675,-22.3326492545406,-43.0001330524485,-28.9683738107856,-34.6929835324598,-25.2564648497609,-39.458933293723,-23.3875986033591,-41.7381648846426,-24.0455423749322,-32.2557746227402,-47.0495577295268,-27.5647648290434,-44.8644049953859,-28.5298881190662,-49.5629599433336,-25.7387580738015,-33.1238413029669,-44.458488389852,-30.7982148696124,-47.3729395628008,-25.0000060310055,-42.8271661324111,-25.0036682420511,-49.2071023876074,-25.81737378196,9.16107850933314,-49.3311514301861,-30.8190507469391,-44.2928289005971,-37.1877027639075,-33.5697569218822,-24.4152227806981,-36.4844629776913,222.853322693779,-31.1757396066742,-50.0650953962107,-28.447711749936,-37.0941996549823,-25.6662333416045,-38.0542476423848,-23.0295672601098,-28.0579334390025,-33.3251555965661,-28.5502387355721,-45.2109370559063,-24.6893521339913,-46.0092679316629,-23.3277817756621,-20.021552076209,-37.3728847884866,-14.4046656002613,-46.1518523128508,-25.8090619008146,-48.1134359664528,-27.4332234215514,-14.4581715279662,-20.9738614000766
2,18.4898333333333,4.1025,4.10298824,4.10182285,4.102405545,-22.0498194240591,-23.2435884002194,-23.4344486398908,-44.6577526431968,-23.5867552044652,-40.0826441149748,-22.9952511923496,-20.2898682739618,-40.2201772063401,-25.5560571819547,-32.6896934887207,-22.2082797045955,-36.946504544425,-20.4583140460709,-38.4855345198544,-21.0823911155856,-28.4300695872574,-44.177128226098,-24.4106635911204,-41.9104959943397,-25.3114171745688,-47.6003075156776,-28.6065627517196,-34.7496548613267,-45.8588495975928,-32.5610212373073,-49.1322053059231,-27.0542959023584,-44.208991347992,-27.556663056355,-51.226759955336,-28.8732490856432,6.53260853279539,-51.0892534695495,-32.0112088584034,-45.8982026939978,-38.7078297983242,-34.4907404990973,-27.015490184166,-38.0287986103412,220.662150747095,-32.8406482985756,-51.5767844440949,-30.3967634440249,-38.5505514982712,-28.0519564795017,-39.6670242920109,-25.3893478042453,-29.8991581903688,-34.5968247579258,-30.606388731848,-46.8672330943437,-26.8599128128591,-47.7391788688429,-25.6932809693217,-21.2638294293219,-38.9250267107163,-16.4029983235397,-47.6683982513432,-28.0500802160688,-49.932164857871,-29.9513648337256,-15.4290044320455,-23.0813499768058
2,18.5106747222222,4.10125,4.10053587,4.10055017,4.10054302,-23.6329390028093,-23.9753353643483,-24.9301820139082,-45.8521173370186,-25.3740300500987,-41.3210803017013,-24.8987283104026,-21.0728979038873,-41.2778077372086,-26.8405538889897,-33.4485078482315,-23.569676278221,-37.9195736411145,-22.3500880896161,-39.7415730638058,-22.7790049659205,-29.3635119499532,-45.2806730280617,-25.8488995513721,-43.0290561797353,-26.798301751681,-47.536605475339,-24.5034153926474,-31.477351367636,-42.9194998551936,-28.2603258253108,-45.3572973753173,-23.3608351558371,-41.3039144628788,-23.8456613460697,-47.0002784725455,-24.6432156812342,9.90235015007481,-47.2930588063812,-28.0413568554205,-42.4962600689732,-34.7794812860726,-32.4927618183359,-23.2696610796678,-34.6747303684916,222.662979897448,-28.8582966842191,-48.2748793871743,-26.7067015979438,-34.7106256405855,-24.4775032080447,-36.1750256404282,-21.8402733567332,-26.0133932301018,-31.8762559273194,-26.8210771229532,-43.2396455122046,-23.455445623874,-44.0065854056422,-22.3194017569887,-18.6310803398988,-35.5323456902825,-13.5402514677297,-44.2710276489729,-24.4841212131544,-45.9099164880534,-26.2872416472675,-13.3607112972979,-19.8280259147907
2,18.5318466666667,4.09875,4.09805298,4.09806013,4.098056555,-25.8592165908265,-24.9986120596936,-27.0582995674949,-47.4443752593684,-27.8094710466363,-42.9771502214602,-27.4404671070169,-22.1373168641812,-42.6879957377243,-28.7896483593857,-34.4515419390041,-25.5405199787685,-39.2119376029762,-24.852700475583,-41.4460515186362,-25.094655619715,-31.0212910745357,-46.7314103592747,-27.9142473427896,-44.5253747377087,-28.9460872691178,-49.2578552073462,-26.9669012690943,-32.8730572507051,-44.2249036609657,-30.0157377560272,-47.0085390658076,-25.2968056688888,-42.6165825830783,-26.2707047636577,-48.8914053188063,-27.5581183553288,7.04425500325518,-48.9640353835606,-29.3810350624658,-43.995781062673,-36.3430992662438,-33.3827263784691,-25.8582694840997,-36.1903782769322,220.557785603663,-30.7700354484605,-49.7734935830927,-28.7769854944438,-36.2685499837157,-26.8998973174335,-37.7673258807373,-24.2559252889432,-28.0314356311475,-33.1005624406255,-29.0398236401154,-44.884051282319,-25.703643566221,-45.7406007883088,-24.7272762507201,-19.8198156064322,-37.1278182239296,-15.4868211323195,-45.8749220800058,-26.8904655223796,-47.7922164457165,-28.9873429816053,-14.2826180246244,-22.0524151267319
2,18.5530411111111,4.09625,4.09676361,4.09557724,4.096170425,-23.0490129042238,-22.9982621977669,-24.2639101894014,-44.3828440085919,-30.8946305267259,-44.8456254463855,-30.5492979678177,-23.5048371118277,-44.238376398126,-31.2701608058665,-35.5384807850672,-27.9450773200781,-40.5797992179199,-27.6809566050466,-43.2604960117837,-27.7722317234276,-33.1484887184759,-48.2488603250743,-30.3203195343589,-46.0669763533768,-31.4286042207846,-51.0367504159184,-29.7128879834714,-34.3468177716217,-45.5458825534122,-32.1515696652547,-48.6931275814733,-27.5161462463257,-43.9249206502527,-28.9264399950799,-50.8235411635802,-30.7165109314138,3.99245667587299,-50.6514890668205,-31.0693996462174,-45.5515668756458,-38.0942189470861,-34.3113913185861,-28.6234551641522,-37.7123087268189,217.645469867423,-32.9407217992169,-51.2460978648747,-31.0749107239224,-37.9743936280151,-29.4988340134954,-39.3645010274628,-26.8522932844367,-30.272369476866,-34.3332480136886,-31.4680837308908,-46.5135288280697,-28.1224612786146,-47.4460895887156,-27.2835099676714,-21.0336867459234,-38.6547496031412,-17.5454979148569,-47.3903298797519,-29.4058585220852,-49.5993305607798,-31.7625431359944,-15.2697608226304,-24.4569273645346
2,18.5742394444444,4.095,4.09433556,4.09434938,4.09434247,-24.8348745146462,-23.6593965147122,-25.9683918683666,-45.4653553422628,-26.9377333040227,-40.9030174601637,-26.5807948638108,-20.8029522089848,-40.8710812808179,-27.5303899808735,-33.1222885308959,-24.4471263158707,-37.5540668859772,-24.1044016711631,-39.3317276201646,-24.2724134858562,-29.2830697276702,-44.8521871192598,-26.8734505605446,-42.5803313965311,-27.9026977747335,-47.1101903983382,-26.1364598950876,-31.1578981629132,-42.6394415976058,-28.5570942618589,-44.9446454141944,-24.2570654279319,-41.0262642922507,-25.5330372480829,-46.5812103003551,-26.7259775809006,1.987877205552,-47.0008831319514,-27.8057330886932,-42.1916350204308,-34.5331915812999,-32.334677911998,-25.1869844118007,-34.3771880463383,43.5450602640442,-29.8226161216427,-47.9545025056193,-27.8226502353664,-34.4669353803283,-26.2595967511597,-35.8976951833077,-23.6178277109825,-27.6733839135796,-31.7038810429213,-28.0912618762905,-42.8845739402331,-25.0307758274217,-43.720198640822,-24.1640648470035,-18.430871843231,-35.5042909404857,-14.8835236749336,-43.9877490020127,-26.1472693321757,-45.5636288400944,-28.358116690809,-13.2159845099356,-21.459548544313
2,18.5954436111111,4.0925,4.09185314,4.09186316,4.09185815,-27.1499956145829,-24.5683692497966,-28.192880863349,-46.9165222800013,-29.448875380131,-42.4145740501942,-29.1832423460271,-21.778555336532,-42.1581378284988,-29.7092930658334,-34.0372832480898,-26.4826061592698,-38.7346598718033,-26.6300019520964,-40.8812585267795,-26.6778385206565,-31.260055728368,-46.166232897236,-29.1011239210162,-43.9272568719539,-30.2014121416005,-48.6684986040881,-28.6682198613764,-32.4213107950726,-43.7908107772765,-30.5517578971587,-46.4317211910834,-26.2649647145892,-42.2040526435465,-28.011381464613,-48.2969203816928,-29.6988581952036,-0.783240843802627,-48.433230046116,-29.4858356483861,-43.5115789380144,-36.1565039563603,-33.1199897849147,-27.7675382519674,-35.7007878619776,26.8456387703333,-31.8467815735857,-49.2634420768287,-30.0144132420208,-36.0773324829294,-28.7024276729031,-37.2977949410656,-26.0645583964674,-29.6402247811378,-32.7435367665224,-30.4174211364925,-44.3295602187212,-27.3242461343571,-45.2367654557481,-26.5673265712337,-19.4503380426609,-36.9214716334256,-16.7511493162176,-45.3990577757616,-28.5888389151597,-47.2149816120833,-31.0735616383046,-14.044057447742,-23.7381888656437
2,18.6162786111111,4.09,4.08941603,4.08942413,4.08942008,-29.664041249193,-25.5232422443774,-30.6396172833526,-48.3574944420592,-32.1336461235631,-43.9173078288783,-31.9386327040401,-22.8288440863886,-43.430577826681,-32.0820552021688,-34.9582243994968,-28.7529603318263,-39.8948060779467,-29.2733336361601,-42.4139739728131,-29.2384120692556,-33.445032788628,-47.4796347970173,-31.4883953140103,-45.2821090941715,-32.6678102906857,-50.2042320260311,-31.3244292273136,-33.6849751640374,-44.9411771386977,-32.765767975291,-47.8924831010336,-28.4766653836071,-43.3499478876786,-30.5989701844659,-49.9768082649399,-32.7716795115823,-3.6767823019228,-49.8599134465856,-31.3751237984561,-44.8333798097574,-37.8861682854354,-33.8682541355705,-30.44847538535,-37.0234825479283,17.0036185130254,-34.0463572917708,-50.5389670804683,-32.3615887096894,-37.7849047168603,-31.2643505302054,-38.6745226842123,-28.6542064855277,-31.8222955957485,-33.7999437948678,-32.9096863773027,-45.759328958015,-29.7340990458878,-46.7300715426284,-29.0902822221317,-20.5251771351848,-38.2270700719416,-18.698233225831,-46.6932115835591,-31.077639787669,-48.7621560442436,-33.8082359679634,-14.8620332027592,-26.1661748574276
2,18.6371108333333,4.08875,4.0880971,4.08810806,4.08810258,-27.0656244166569,-23.5411224020678,-28.064699141827,-45.3972071286398,-29.5249897066129,-40.8259482708125,-29.2724151089752,-20.760076487725,-40.7525824645649,-29.544992121197,-33.0377978859353,-26.3385621621364,-37.4718711585398,-26.7596939099264,-39.2682877604339,-26.7958924610083,-30.7458384784099,-44.7193916002352,-29.0670307155992,-42.4367188868419,-30.2004703605413,-47.0222056877401,-28.7838450858486,-31.0983135736884,-42.5021996444161,-30.1878795391254,-44.771456528145,-26.159013051871,-40.9775449830164,-28.1686879824311,-46.5251401283619,-29.8907036164318,-1.38464651528156,-46.6452945777783,-29.048228868214,-42.0058244779487,-35.1164554041572,-32.2038411269256,-27.8675626928251,-34.2065957345068,13.4921247312049,-31.4780808639609,-47.7630886194832,-29.9562777279329,-35.0512322396716,-28.8368489706281,-35.7656323313393,-26.2391842972215,-29.1891414083804,-31.5076077640442,-30.4201494031597,-42.6956214923979,-27.4501534140522,-43.5979526345595,-26.7442625495492,-18.3394292605695,-35.4079634030264,-16.6577774846828,-43.8589092317484,-28.7115475956739,-45.4232294700154,-31.3314342611342,-13.1608141769422,-23.9337251262752
2,18.6579416666667,4.08625,4.0856328,4.0856452,4.085639,-29.6146626226711,-24.4787661555955,-30.5261575732614,-46.8968550591204,-32.259131425467,-42.3782614564671,-32.0940421805691,-21.7641475741133,-42.0758743654815,-32.0028274101028,-33.9546580646084,-28.6636089641759,-38.6758642374812,-29.4779729127654,-40.8456952663807,-29.4156224503655,-33.0606911848161,-46.0986616581908,-31.5586656740905,-43.848513098097,-32.7832732292189,-48.6342351592332,-31.5404296195967,-32.4323730900039,-43.7130892075378,-32.5410973293169,-46.3198614343506,-28.4625895629364,-42.2020276032433,-30.8829138656899,-48.3007264927441,-33.1054419175886,-4.23877914886061,-48.2026943227895,-31.1478414241307,-43.4057307473834,-36.9984209065255,-33.0422882504983,-30.7150280349557,-35.6234925648168,7.60866541506021,-33.9358692941121,-49.1488269617896,-32.4762261634075,-36.9269814265536,-31.5707946367088,-37.2372259435968,-28.9656732520767,-31.6048446139826,-32.6127541241002,-33.0732319475975,-44.2172322074991,-29.9990634360043,-45.1915359228788,-29.4113331428747,-19.4238418704585,-36.8553781483075,-18.687679082931,-45.3138269905994,-31.3935659044074,-47.1171449363364,-34.2935089784195,-14.0125533601816,-26.4873942802218
2,18.6791394444444,4.08375,4.08317709,4.08318758,4.083182335,-32.5927626078989,-25.6112964311202,-33.4320735427972,-48.6140311277137,-35.4243476196028,-44.1545867064617,-35.3369822163904,-23.0064827633,-43.5894270678599,-34.8723852800419,-35.0717743899737,-31.3747907934867,-40.0548363994521,-32.5577024776791,-42.6595190657062,-32.4095922142104,-35.7833269078377,-47.6441675191506,-34.3966361967385,-45.4220311986198,-35.7202710740947,-50.4530771144629,-34.652326899437,-33.9358758186237,-45.0527824655638,-35.2643228774377,-48.0460553892162,-31.0975018503418,-43.5387544127202,-33.9185300051098,-50.301087664416,-36.6842411127369,-7.33932674026657,-49.9305059008875,-33.5716924017367,-44.9874956827018,-39.1638129167382,-33.9491097967127,-33.8840863330554,-37.2057370115778,1.86217926410038,-36.7232273160637,-50.6728122044424,-35.3051052270885,-39.0678309185625,-34.6138011386265,-38.910130911568,-32.0103119127647,-34.4235791474007,-33.891157279902,-36.0773794459458,-45.9218175668473,-32.8745210083659,-46.9828613923061,-32.3735526751472,-20.6913540401163,-38.4510372760291,-21.0185467380842,-46.9102582085286,-34.4141788642333,-49.0215824454845,-37.5786837805748,-15.0243779602738,-29.3548535193579
2,18.7003352777778,4.08125,4.08191204,4.08192396,4.081918,-29.7880519970925,-23.4114880651169,-30.6571154832368,-45.3196795252738,-32.5887139831953,-40.7014402099156,-32.424464851608,-20.7301276172832,-40.6211699734668,-32.1751103118718,-32.919041669622,-28.7655954942356,-37.3482378957288,-29.7913785619471,-39.1398726932155,-29.7534438423123,-32.9648715775691,-44.5851123357533,-31.8106265919602,-42.2698256850259,-33.0681028817876,-46.8949320733947,-31.8741574221568,-31.056006964648,-42.3659417773798,-32.5418606221566,-44.5743492386249,-28.5886819277095,-40.8904792725133,-31.2525927455841,-46.4319091386643,-33.4936496202307,-4.81355336878812,-46.3790194702778,-31.1720372443607,-41.8439867096718,-36.1710553464112,-32.0896701899775,-31.0545080697751,-34.0863260150139,0.722996271101902,-34.0633741366077,-47.5714975928402,-32.7407581354504,-36.1179735257845,-31.966528070869,-35.6652225766653,-29.3725061472693,-31.6959771772781,-31.3623069567139,-33.3877961567895,-42.5269311040001,-30.3827524243251,-43.4859399463325,-29.8095158917789,-18.2599175337376,-35.2846846463547,-18.7230774506438,-43.7220743423127,-31.7735975751263,-45.2483216787461,-34.8174393144253,-13.1418368570208,-26.9146241048376
2,18.7211658333333,4.08,4.07949972,4.0795083,4.07950401,-32.2539005184499,-24.198036797788,-33.0397890014269,-46.5559227770494,-35.2137543068003,-41.9811924856658,-35.1341674219161,-21.570641257436,-41.7146347097147,-34.5793807115537,-33.7117689436364,-31.0163332275217,-38.3539942851443,-32.3885947845168,-40.4521846039134,-32.2741251314114,-35.253806969508,-45.7107781512469,-34.2246527133849,-43.4297919687527,-35.5760065745925,-48.2240395924843,-34.5308842261142,-32.1385618784266,-43.363892186168,-34.8512208528678,-45.8612137522102,-30.8264084777503,-41.9058948439739,-33.8770537965221,-47.9205308765537,-36.5859819017288,-7.60705824060356,-47.6822875218817,-33.2912140968744,-43.0100806776013,-37.9615674494002,-32.7878042309744,-33.8020490414211,-35.273484600635,-3.36125084735385,-36.5165036184319,-48.7182367415678,-35.2107293210415,-37.8847858979993,-34.6180130070904,-36.9055325447695,-32.0254920869256,-34.1512078068134,-32.2942499367911,-36.0063460622421,-43.8004551034724,-32.8779921685195,-44.8318407787649,-32.3884170228825,-19.1695893661029,-36.4918089138618,-20.6769094489291,-44.9332456948334,-34.4101456676687,-46.6821713965002,-37.7135915052066,-13.8556880620727,-29.4018708474092
2,18.7420027777778,4.0775,4.07692623,4.07693243,4.07692933,-35.7409076163665,-25.5387615757546,-36.4307137865395,-48.6132576667617,-38.9032316534449,-44.1218695112541,-38.9150586352346,-23.018269257096,-43.5417056011686,-37.9849795888531,-35.0314200983489,-34.2175729024121,-40.0197514008625,-35.9917884115506,-42.641018721572,-35.8168406877574,-38.5627863112878,-47.5965896699834,-37.615161242792,-45.3652710547665,-39.0834773585665,-50.4467032028604,-38.2132229379494,-33.9515632389209,-45.0223318909219,-38.1511474239663,-48.0045199102806,-33.9701008010677,-43.5717301333452,-37.4857074445332,-50.335617820124,-40.8273903343111,-11.3612257030949,-49.8314889834467,-36.270888496524,-44.9290005746125,-40.6179147313542,-33.9121018236885,-37.5890693130598,-37.2086711628044,-7.5282744506078,-39.9462870873434,-50.6173464976373,-38.6360122873363,-40.5301802755555,-38.2545765389049,-38.9423597654999,-35.6791950878943,-37.5957601030486,-33.8521760968181,-39.6279790977168,-45.9075238909793,-36.3258445010611,-47.0361600865088,-35.9347056818058,-20.7073658937237,-38.4533634888385,-23.4232103570899,-46.8837262129802,-37.9963170396248,-48.9874474111496,-41.6120216437388,-15.0230779956831,-32.8369902164426
2,18.7628288888889,4.075,4.07562447,4.07446432,4.075044395,-33.4303101788059,-23.5546425808305,-34.1653615142336,-45.6367277734112,-36.587862945594,-40.9933534627582,-36.5292449650931,-20.9772606627717,-40.8653243482214,-35.7920088479381,-33.127721171053,-32.0689477262251,-37.5708669708268,-33.7028177054059,-39.4427157536854,-33.6268723249436,-36.2595831692875,-44.8112860244514,-35.4880214626868,-42.5025813089201,-36.9012002486411,-47.2016280577313,-35.9065788420099,-31.3244236124112,-42.5784099246802,-35.9172321843318,-44.8215722982001,-31.8934019481913,-41.1635332459704,-35.2742737155678,-46.8124499271975,-38.1666204622186,-9.2466294015597,-46.5982656344466,-34.3402759959777,-42.0784941791453,-38.0299250467759,-32.2442316110022,-35.2210646452716,-34.3690160953865,-6.96967879320505,-37.7717186470516,-47.7884363345398,-36.5358031122905,-37.9791314444237,-36.0597527406817,-35.9763952078815,-33.4786852524392,-35.3285734386421,-31.5485396748987,-37.4000171064854,-42.786464745794,-34.250160362865,-43.845719028395,-33.7815987124418,-18.4741019871512,-35.5777947757787,-21.489692439542,-44.0077319416655,-35.8408507412218,-45.5793920586531,-39.3595389188314,-16.3455437606995,-36.4103761682009
